원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수
"절대역사서, 사기를 통해 배우는 인문학",2025-09-25 21:00:48,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
존중과 사랑의 소통처방전,2025-09-25 21:01:03,성공,/data/upload/lca0000/2025/6/5/77d73ca7-fa7b-4f1f-b254-30379c85096b.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 00분,546 / 999999 명,B2030001,253000333,"존중과 사랑의 소통처방전 (공통역량, 병원문화)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"존중과 사랑의 소통처방전 (공통역량, 병원문화)","병원 내 의료인들 사이에서 겪을 수 있는 폭언과 폭행 나도 모르는 사이에 가해자 또는 피해자가 될 수 있습니다. 본 교육과정을 통해 폭언,폭행 발생을 예방하고 건강한 병원문화를 조성해 나가는 기회를 가져봅시다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 546 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 폭언폭행 바로 알기 14분 51초 2 존중과 사랑의 소통하는 병원 만들기 13분 13초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,546 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,42.0
플라톤을 통해 배우는 국가,2025-09-25 21:01:17,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지 동행(with 명강사) - 회복지원편,2025-09-25 21:01:32,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOHI 공개강의(LIVE 명사특강쇼) - MZ(미지)세계의 보건복지,2025-09-25 21:01:48,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"보건의료, 미래 선도하는 취업 JOB GO!",2025-09-25 21:02:03,성공,/data/upload/lca0000/2025/6/5/9bec8b00-4e5b-473a-80bd-474bdd235c0b.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 00분,100 / 999999 명,B2230007,253000323,"보건의료, 미래 선도하는 취업 JOB GO! (공통역량)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"보건의료, 미래 선도하는 취업 JOB GO! (공통역량)",실제 보건복지 분야 현장종사자의 생생한 일자리 정보 및 취업전략을 이해하고 희망하는 직무에 지원할 수 있다.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 100 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 화장품 취업 마스터 : R&D 분야 중심으로 36분 13초 2 의료인공지능의 세계 : 현재와 미래 29분 16초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,100 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0
창의적인정책개발의첫걸음,2025-09-25 21:02:18,성공,/data/upload/lca0000/2025/6/10/df2278bd-c17b-4d1a-9461-504ca1cee077.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,494 / 999999 명,B2230817,253000335,창의적인 정책개발의 첫 걸음 (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,창의적인 정책개발의 첫 걸음 (공통역량),"∙ 정책은 중요한 사회문제를 해결하기 위한 정부의 행동계획을 의미합니다. 따라서, 성공적으로 정책을 개발하는 것은 사회문제를 효과적으로 해결하는 열쇠가 될 수 있습니다. ∙ 정책을 성공적으로 개발하기 위한 전략을 정책개발의 단계별로 이해하고, 실제 정책과정(중요문제의 해결과정)에서 적용할 수 있게 될 것입니다. ∙ 특히, 이 과정은 전체 정책개발과정의 단계 중 정책문제 정의와 정책대안 개발에 초점을 두었습니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 494 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 정책개발의 이해 35분 10초 2 창의적인 정책개발의 핵심단계 – 문제인식과 정의(1) 28분 51초 3 창의적인 정책개발의 핵심단계 – 문제인식과 정의(2) 28분 37초 4 창의적인 정책개발의 핵심단계 – 정책대안 개발 34분 10초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,494 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0
취업코치의꿀팁대방출(스펙부터AI면접까지),2025-09-25 21:02:31,성공,/data/upload/lca0000/2025/6/5/0fcfe481-1db0-4612-97fb-77dc200a9596.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 00분,150 / 999999 명,B2230005,253000336,취업코치의 꿀팁 대방출(스펙부터 AI면접까지) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,취업코치의 꿀팁 대방출(스펙부터 AI면접까지) (공통역량),"∙ 최신 취업트렌드 및 스펙관리, 자기소개서 작성 등 일자리 정보를 알고 희망하는 직무에 지원할 수 있다. · AI면접(역량검사) 종류와 특징 및 대응법을 이해하고, 답변전략을 구상할 수 있다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 150 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 선배가 알려주는 스펙 만들기 28분 6초 2 AI면접(역량검사) 바로알기 43분 30초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,150 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0
KOHI공개강의나이들수록 행복해지려면,2025-09-25 21:02:44,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOHI공개강의 무례한세상속앞으로나아가는마음관리법8가지,2025-09-25 21:02:59,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOHI북토크-어른의대화법,2025-09-25 21:03:14,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOHI북토크-어바웃번아웃,2025-09-25 21:03:30,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"감정노동, 상처받지않은것처럼일하기",2025-09-25 21:03:46,성공,/data/upload/lca0000/2025/6/10/c59c98b6-0a97-454a-bfe4-e4c13babde39.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,1855 / 999999 명,B2330019,253000287,"감정노동, 상처받지 않은것처럼 일하기(공통역량)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"감정노동, 상처받지 않은것처럼 일하기(공통역량)","∙ “일 똑바로 하세요!” “윗사람 나오라고 그래!” 화나고, 우울하고, 눈물나는 보건복지 감정노동자의 마음을 다독이기 위해, 정신건강의학과 조성준 교수님의 따뜻한 힐링상담소가 오픈하였습니다. ∙ 보건복지 종사자의 실제 경험담을 함께 공감하고, 문제상황에 대한 대처방법, 마음 다스리는 법 등 생활 속 활용 팁을 알려드립니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 1855 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 번아웃과 분노조절 37분 33초 2 불안, 감정 메마름과 PTSD 39분 7초 3 우울증과 불면증 35분 7초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,1855 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,43.0
보건복지 강사 강의 역량레벨업,2025-09-25 21:03:59,성공,/data/upload/lca0000/2025/6/10/ff3afc57-f70f-486c-ab43-22ae9759039b.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 30분,132 / 999999 명,B2330966,253000292,보건복지 강사 강의역량 레벨업(공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,보건복지 강사 강의역량 레벨업(공통역량),∙ 업무 노하우와 현장의 이야기를 전달하고 싶은 보건복지 종사자를 위한 ‘보건복지 강사 강의역량 레벨업’ ∙ 코칭전문가와 명강사가 알려주는 다양한 강의 스킬과 노하우를 지금 바로 배워보세요!,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 30 분 신청인원/정원 132 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 강의 오프닝 스킬 20분 17초 2 언어적 강의 스킬 21분 55초 3 비언어적 강의 스킬 20분 28초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 30 분,132 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,43.0
보건복지人힐링고민상담소,2025-09-25 21:04:11,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지종사자를위한공문서작성기술,2025-09-25 21:04:27,성공,/data/upload/lca0000/2025/6/9/b27eba9a-e954-499f-af3e-9dc8181b83f2.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,3시간 00분,1348 / 999999 명,B2330016,253000303,보건복지종사자를 위한 공문서 작성 기술(공통역랑),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,보건복지종사자를 위한 공문서 작성 기술(공통역랑),"∙ 알 듯 모를 듯 헷갈리는 공문서 작성법. 이제 문서 작성으로 겪는 어려움은 그만! 꼭 필요한 핵심만 담은 공문서 작성 기술, 지금 바로 시작해 보세요!","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 1348 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 공문서 이해와 작성 기준 파악 38분 53초 2 작성 기준 적용과 전형적인 문서 작성 실습 43분 7초 3 보고서 구성과 표기·표현 36분 26초 4 논리 구조와 표기·표현 기준에 따른 보고서 작성 실습 40분 3초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,1348 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0
사회복지현장저작권분쟁예방교육,2025-09-25 21:04:39,성공,/data/upload/lca0000/2025/1/10/9c3ef71a-235a-43dc-8152-55d482b7ef61.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 30분,356 / 999999 명,B2330932,253000325,사회복지현장 저작권 분쟁 예방교육 (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,사회복지현장 저작권 분쟁 예방교육 (공통역량),· “이 폰트 예쁜데? 사용해야지~ 저 이미지 너무 멋지잖아? 이것도 사용하자!” 혹시 타인의 저작물을 마음대로 사용하고 있지는 않으신가요? · 나도 모르는 새에 휘말릴 수 있는 저작권 분쟁. 이제 정확하게 알고 올바르게 사용합시다!,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 30 분 신청인원/정원 356 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 폰트 29분 42초 2 이미지, 음악 16분 12초 3 무료사이트 22분 43초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 30 분,356 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,6.0,100%,0점,0점,0점,미응시,100점이상,43.0
KOHI가 들려주는보건복지 이야기(복지),2025-09-25 21:04:53,성공,/data/upload/lca0000/2025/6/9/53d9d023-782b-447a-9cba-232b15436280.png,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,229 / 999 명,B2330955,253000723,KOHI가 들려주는 보건복지이야기(복지),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,KOHI가 들려주는 보건복지이야기(복지),∙ 보건복지 어려우셨죠? 한국보건복지인재원(KOHI)에서는 보건복지분야에 관심있는 모든 분들을 위해 꼭 알아야 하는 개념들을 이러닝으로 만들었습니다. KOHI가 들려주는 보건복지 이야기를 들으실 준비가 되셨나요?자~이제 시작합니다~!,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 229 / 999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 KOHI 복지이야기 Ⅰ - 우리가 몰랐던 복지 27분 36초 2 KOHI 복지이야기 Ⅱ - 발달장애와 사회적 돌봄 28분 3초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,229 / 999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0
보건복지동행(with명강사)_복지정책편,2025-09-25 21:05:05,성공,/data/upload/lca0000/2025/6/5/67a690ae-63b2-4099-a42e-4dec97c5f20d.png,무료,이러닝,이러닝,복지일반,모집중,진행중,공무원+공무직+민간,"PC, Mobile, 수어지원",있음,2025-02-03 ~ 2025-12-12,2025-02-03 ~ 2025-12-12,1시간 00분,477 / 9999 명,B2130791,253000709,보건복지 동행(with 명강사)_복지정책편,https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,보건복지 동행(with 명강사)_복지정책편,"2021년 온라인 명강사가 새롭게 돌아왔다! 진로를 고민하는 학생부터 취업준비생, 직장인, 전국에 계신 국민들 모두 집중! 궁금했지만 알려주는 사람 없던 보건복지 현장 이야기 지금 시작합니다!","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-02-03 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 00 분 신청인원/정원 477 / 9999 명 사회복지인정시간 1 시간 00 분 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 저소득 한부모 가족을 구하라 18분 7초 2 한눈에 알아보는 장애인 정책 리딩 17분 17초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-02-03 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 00 분,477 / 9999 명,1 시간 00 분,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0
